1221447998	20250119	202501	2025	2025.0521	GOV	MINIST						GOV			NER	NIGER	NER								1	014	014	01	1	0.0	2	1	2	-4.91329479768786	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20250119031500	https://www.voanews.com/a/niger-journalist-held-after-channel-suspended-association-/7942127.html
1221447999	20250119	202501	2025	2025.0521	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	-0.5045045045045	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Idi Ogun, Nigeria (general), Nigeria	NI	NI00	191247	7.26667	4.01667	-2010770	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448000	20250119	202501	2025	2025.0521	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	042	042	04	1	1.9	1	1	1	-0.5045045045045	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	4	Oguro, Nigeria (general), Nigeria	NI	NI00	191219	7.58333	4.13333	-2022290	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20250119031500	https://www.opinionnigeria.com/a-sunday-worship-with-ifa-priest-wande-abimbola-by-festus-adedayo/
1221448001	20250119	202501	2025	2025.0521	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	2	1	2	2.31023102310231	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448002	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			OPP	PROTESTER						OPP			0	193	193	19	4	-10.0	3	1	3	-3.32369942196532	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	4	Garissa, North-Eastern, Kenya	KE	KE06	18585	-0.453548	39.6401	-2245008	20250119031500	https://www.standardmedia.co.ke/politics/article/2001509891/farah-maalim-foul-mouth-mp-with-no-regard-for-morality
1221448003	20250119	202501	2025	2025.0521	GOV	MINIST FOR LAW						GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	1	1	1	-4.68384074941452	4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	4	Narowal, Punjab, Pakistan	PK	PK04	40371	32.125	73.4159	-2770264	20250119031500	https://www.thenews.com.pk/tns/detail/1273252-dying-to-migrate
1221448004	20250119	202501	2025	2025.0521	GOV	MINIST FOR LAW						GOV			PAK	PAKISTAN	PAK								1	030	030	03	1	4.0	1	1	1	-4.68384074941452	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20250119031500	https://www.thenews.com.pk/tns/detail/1273252-dying-to-migrate
1221448005	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			RUS	MOSCOW	RUS								1	040	040	04	1	1.0	3	1	3	2.05607476635514	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221448006	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			RUS	RUSSIA	RUS								1	040	040	04	1	1.0	1	1	1	2.05607476635514	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221448007	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			RUS	MOSCOW	RUS								1	042	042	04	1	1.9	4	1	4	2.05607476635514	4	Bangui, Bangui, Central African Republic	CT	CT18	18585	4.36667	18.5833	-1339562	1	Cameroon	CM	CM		6	12	CM	1	Cameroon	CM	CM		6	12	CM	20250119031500	https://www.opinionnigeria.com/presidents-touadera-and-putin-review-strategic-partnership-by-kester-kenn-klomegah/
1221448008	20250119	202501	2025	2025.0521	GOV	GOVERNOR						GOV			SPY	OPERATIVE						SPY			1	051	051	05	1	3.4	8	1	8	2.31023102310231	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	4	Ilesa, Osun, Nigeria	NI	NI42	191215	7.61667	4.73333	-2012109	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448009	20250119	202501	2025	2025.0521	GOV	GOVERNOR						GOV			SPY	OPERATIVE						SPY			1	051	051	05	1	3.4	5	1	5	2.31023102310231	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	5	Osun State, Osun, Nigeria	NI	NI42	23001	7.5	4.5	9153501	20250119031500	https://www.opinionnigeria.com/governor-adeleke-hails-dss-for-arresting-suspected-boko-haram-iswap-members/
1221448010	20250119	202501	2025	2025.0521	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	2.83018867924528	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250119031500	https://www.nbcphiladelphia.com/news/local/new-saturday-night-live-tonight/4082264/
1221448011	20250119	202501	2025	2025.0521	GOV	ADMINISTRATION						GOV			USA	VERMONT	USA								1	071	071	07	2	7.4	3	1	3	2.75229357798165	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Green Mountain, Vermont, United States	US	USVT		44.9264	-71.7279	1457629	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250119031500	https://www.vnews.com/Vermont-s-Tech-Hub-secures-almost-24M-to-advance-local-microchip-manufacturing-58963705
1221448012	20250119	202501	2025	2025.0521	GOV	ADMINISTRATION						GOV			USA	VERMONT	USA								1	071	071	07	2	7.4	2	1	2	2.75229357798165	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20250119031500	https://www.vnews.com/Vermont-s-Tech-Hub-secures-almost-24M-to-advance-local-microchip-manufacturing-58963705
1221448013	20250119	202501	2025	2025.0521	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	0.29154518950437	3	Douglas County, Oregon, United States	US	USOR	OR019	43.3332	-123.168	1135849	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20250119031500	https://www.kdrv.com/news/oregon-firefighters-rescue-couple-continue-battling-palisades-fire-in-california/article_455b82f2-d604-11ef-a976-332cdb9b89cd.html
1221448014	20250119	202501	2025	2025.0521	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	2	1	2	0.29154518950437	3	Palisades, Oregon, United States	US	USOR	OR043	44.691	-122.303	1147364	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	3	Douglas County, Oregon, United States	US	USOR		43.3332	-123.168	1135849	20250119031500	https://www.kdrv.com/news/oregon-firefighters-rescue-couple-continue-battling-palisades-fire-in-california/article_455b82f2-d604-11ef-a976-332cdb9b89cd.html
1221448015	20250119	202501	2025	2025.0521	GOVJUD	PRESIDENT						GOV	JUD		JUD	JUDGE						JUD			0	040	040	04	1	1.0	10	1	10	-7.8167115902965	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250119031500	https://guernseypress.com/news/world-news/2025/01/19/supporters-detained-after-south-korean-presidents-arrest-sparks-protest/
1221448016	20250119	202501	2025	2025.0521	GOVMED	GOVERNMENT						GOV	MED		GOV	GOVERNMENT						GOV			1	012	012	01	1	-0.4	10	1	10	-0.72463768115942	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20250119031500	https://kcrr.com/ixp/672/p/iowans-spam-numbers/
1221448017	20250119	202501	2025	2025.0521	GOVPTY	RULING PARTY						GOV			LEG	SENATOR						LEG			1	046	046	04	1	7.0	5	1	5	0	0								0								0								20250119031500	https://www.opinionnigeria.com/ned-nwoko-to-dump-pdp-for-apc/
1221448018	20250119	202501	2025	2025.0521	GOVPTY	RULING PARTY						GOV			OPP	THE OPPOSITION						OPP			0	174	174	17	4	-5.0	2	1	2	-0.70126227208976	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	4	Uhuru, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8667	-2264044	20250119031500	https://www.standardmedia.co.ke/politics/article/2001509872/this-man-muturi-strategic-planner-or-seasoned-wily-opportunist
1221448019	20250119	202501	2025	2025.0521	GRC	GREECE	GRC																		0	100	100	10	3	-5.0	4	1	4	-4.68384074941452	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20250119031500	https://www.thenews.com.pk/tns/detail/1273252-dying-to-migrate
1221448020	20250119	202501	2025	2025.0521	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	8	1	5	-6.79611650485437	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20250119031500	https://www.opinionnigeria.com/real-cause-of-niger-state-petrol-tanker-tragedy/
1221448021	20250119	202501	2025	2025.0521	HLH	HOSPITAL						HLH			NGA	NIGERIA	NGA								0	043	043	04	1	2.8	2	1	2	-6.79611650485437	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	4	Dikko, Zamfara, Nigeria	NI	NI57	191016	12.3095	5.7668	-2004166	20250119031500	https://www.opinionnigeria.com/real-cause-of-niger-state-petrol-tanker-tragedy/
1221448022	20250119	202501	2025	2025.0521	IDN	INDONESIAN	IDN								GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	4	1	4	-0.77220077220077	1	Indonesia	ID	ID		-5	120	ID	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250119031500	https://www.financialexpress.com/business/airlines-aviation-delhi-airport-travel-alert-disruptions-in-flights-services-between-jan-19-26-check-timings-routes-affected-and-other-latest-updates-3719130/
1221448023	20250119	202501	2025	2025.0521	IDNGOV	INDONESIAN	IDN					GOV													1	051	051	05	1	3.4	3	1	3	-0.77220077220077	1	Indonesia	ID	ID		-5	120	ID	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250119031500	https://www.financialexpress.com/business/airlines-aviation-delhi-airport-travel-alert-disruptions-in-flights-services-between-jan-19-26-check-timings-routes-affected-and-other-latest-updates-3719130/
1221448024	20250119	202501	2025	2025.0521	IDNGOV	INDONESIAN	IDN					GOV			GOV	GOVERNMENT						GOV			1	051	051	05	1	3.4	3	1	3	-0.77220077220077	1	Indonesia	ID	ID		-5	120	ID	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250119031500	https://www.financialexpress.com/business/airlines-aviation-delhi-airport-travel-alert-disruptions-in-flights-services-between-jan-19-26-check-timings-routes-affected-and-other-latest-updates-3719130/
1221448025	20250119	202501	2025	2025.0521	IGOSEAASN	ASEAN	SEA	ASN				IGO													0	036	036	03	1	4.0	4	1	4	-2.68199233716476	1	East Timor	TT	TT		-8.833333	125.75	TT	0								1	East Timor	TT	TT		-8.833333	125.75	TT	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448026	20250119	202501	2025	2025.0521	IGOSEAASN	ASEAN	SEA	ASN				IGO			TMP	EAST TIMOR	TMP								0	036	036	03	1	4.0	2	1	2	-2.68199233716476	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	1	East Timor	TT	TT		-8.833333	125.75	TT	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448027	20250119	202501	2025	2025.0521	IGOSEAASNGOV	ASEAN	SEA	ASN				IGO	GOV		SGPGOVDEV	VIVIAN BALAKRISHNAN	SGP					GOV	DEV		1	043	043	04	1	2.8	7	1	7	-2.68199233716476	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	1	Singapore	SN	SN		1.366667	103.8	SN	4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250119031500	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/01/19/singapores-vivian-balakrishnan-in-malaysia-from-jan-18-to-19-for-asean-foreign-ministers-retreat
1221448028	20250119	202501	2025	2025.0521	IND	DELHI	IND																		0	010	010	01	1	0.0	6	1	6	-0.0973709834469298	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250119031500	https://www.financialexpress.com/business/healthcare-weight-loss-pills-ozempic-wegovy-and-trizepatide-enter-indian-market-3719083/
1221448029	20250119	202501	2025	2025.0521	IND	DELHI	IND																		1	036	036	03	1	4.0	6	1	6	-0.77220077220077	1	Indonesia	ID	ID		-5	120	ID	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250119031500	https://www.financialexpress.com/business/airlines-aviation-delhi-airport-travel-alert-disruptions-in-flights-services-between-jan-19-26-check-timings-routes-affected-and-other-latest-updates-3719130/
1221448030	20250119	202501	2025	2025.0521	IND	DELHI	IND																		0	173	173	17	4	-5.0	6	1	6	-8.40108401084011	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119031500	https://www.financialexpress.com/life/entertainment-saif-ali-khan-arrest-case-police-arrest-accused-near-mumbai-thane-3719137/
1221448031	20250119	202501	2025	2025.0521	IND	KOLKATA	IND								COP	POLICE						COP			0	043	043	04	1	2.8	5	1	5	-8.40108401084011	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119031500	https://www.financialexpress.com/life/entertainment-saif-ali-khan-arrest-case-police-arrest-accused-near-mumbai-thane-3719137/
1221448032	20250119	202501	2025	2025.0521	IND	KOLKATA	IND								COP	POLICE						COP			0	043	043	04	1	2.8	1	1	1	-8.40108401084011	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Chhattisgarh, Chhattisgarh, India	IN	IN37	70116	21.5	81.75	-2093188	20250119031500	https://www.financialexpress.com/life/entertainment-saif-ali-khan-arrest-case-police-arrest-accused-near-mumbai-thane-3719137/
1221448033	20250119	202501	2025	2025.0521	IND	KOLKATA	IND								CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	4	1	4	-10.2083333333333	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250119031500	https://www.financialexpress.com/india-news/rg-kar-verdict-tmc-demands-death-penalty-for-convict-sanjoy-roy-bjp-seeks-probe-into-larger-conspiracy/3719144/
1221448034	20250119	202501	2025	2025.0521	IND	KOLKATA	IND								INDCOP	MUMBAI	IND					COP			0	043	043	04	1	2.8	2	1	2	-8.40108401084011	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119031500	https://www.financialexpress.com/life/entertainment-saif-ali-khan-arrest-case-police-arrest-accused-near-mumbai-thane-3719137/
1221448035	20250119	202501	2025	2025.0521	INDCOP	KOLKATA	IND					COP			CRM	PERPETRATOR						CRM			0	173	173	17	4	-5.0	1	1	1	-10.2083333333333	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20250119031500	https://www.financialexpress.com/india-news/rg-kar-verdict-tmc-demands-death-penalty-for-convict-sanjoy-roy-bjp-seeks-probe-into-larger-conspiracy/3719144/
1221448036	20250119	202501	2025	2025.0521	INDCOP	MUMBAI	IND					COP			IND	KOLKATA	IND								0	042	042	04	1	1.9	2	1	2	-8.40108401084011	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119031500	https://www.financialexpress.com/life/entertainment-saif-ali-khan-arrest-case-police-arrest-accused-near-mumbai-thane-3719137/
1221448037	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR																		1	130	130	13	3	-4.4	2	1	2	-2.55102040816326	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	0								4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	20250119031500	https://www.thejc.com/news/israel/israel-hamas-ceasefire-set-to-begin-sunday-at-8-30-am-rzo7eehz
1221448038	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	133	133	13	3	-5.8	1	1	1	-2.55102040816326	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20250119031500	https://www.thejc.com/news/israel/israel-hamas-ceasefire-set-to-begin-sunday-at-8-30-am-rzo7eehz
1221448039	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	133	133	13	3	-5.8	1	1	1	-2.55102040816326	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	20250119031500	https://www.thejc.com/news/israel/israel-hamas-ceasefire-set-to-begin-sunday-at-8-30-am-rzo7eehz
1221448040	20250119	202501	2025	2025.0521	ISR	ISRAEL	ISR								GOV	GOVERNMENT						GOV			0	140	140	14	3	-6.5	1	1	1	-2.55102040816326	4	Naama, HaMerkaz, Israel	IS	IS02	18315	31.8667	34.8667	-780835	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20250119031500	https://www.thejc.com/news/israel/israel-hamas-ceasefire-set-to-begin-sunday-at-8-30-am-rzo7eehz
