1221455789	20250119	202501	2025	2025.0521											IND	DELHI	IND								1	042	042	04	1	1.9	1	1	1	2.94117647058824	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20250119051500	https://www.deccanchronicle.com/southern-states/andhra-pradesh/andhra-cm-naidu-to-promote-brand-ap-at-world-economic-forum-in-davos-1855120
1221455790	20250119	202501	2025	2025.0521											IND	MUMBAI	IND								0	042	042	04	1	1.9	1	1	1	-6.62824207492795	0								4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20250119051500	https://www.moneycontrol.com/entertainment/saif-ali-khan-s-residence-yields-evidence-part-of-knife-used-to-attack-the-actor-recovered-article-12913853.html
1221455791	20250119	202501	2025	2025.0521											IND	TAMIL NADU	IND								1	130	130	13	3	-4.4	4	1	4	-2.37154150197629	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20250119051500	https://www.financialexpress.com/india-news/weather-update-imd-forecasts-rainfall-for-tamil-nadu-and-kerala-dense-fog-to-cover-northwest-india-for-next-two-days/3719169/
1221455792	20250119	202501	2025	2025.0521											KOR	SEOUL	KOR								0	051	051	05	1	3.4	12	2	12	-7.81222868963222	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20250119051500	https://www.smh.com.au/world/asia/protesters-storm-south-korean-court-after-president-s-detention-is-extended-20250119-p5l5ld.html
1221455793	20250119	202501	2025	2025.0521											LEG	REPRESENTATIVES						LEG			1	046	046	04	1	7.0	5	1	5	0.31645569620254	0								0								0								20250119051500	https://zeenews.india.com/india/centre-to-meet-protesting-farmers-on-feb-14-dallewal-takes-medical-aid-2845724.html
1221455794	20250119	202501	2025	2025.0521											LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	4	1	4	-2.50223413762288	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221455795	20250119	202501	2025	2025.0521											LEG	CONGRESS						LEG			0	112	112	11	3	-2.0	6	1	6	-2.50223413762288	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221455796	20250119	202501	2025	2025.0521											MIL	BATTALION						MIL			0	190	190	19	4	-10.0	8	1	8	-4.68902637577337	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455797	20250119	202501	2025	2025.0521											MIL	BATTALION						MIL			0	190	190	19	4	-10.0	2	1	2	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455798	20250119	202501	2025	2025.0521											MOS	ISLAM				MOS					1	173	173	17	4	-5.0	1	1	1	-6.12813370473538	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250119051500	https://www.moneycontrol.com/news/india/who-is-shafiqul-islam-saif-ali-khan-s-attacker-who-used-fake-name-12913918.html
1221455799	20250119	202501	2025	2025.0521											MOS	ISLAM				MOS					1	180	180	18	4	-9.0	1	1	1	-6.12813370473538	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bandra, Maharashtra, India	IN	IN16	70184	19.0667	72.8333	82619	20250119051500	https://www.moneycontrol.com/news/india/who-is-shafiqul-islam-saif-ali-khan-s-attacker-who-used-fake-name-12913918.html
1221455800	20250119	202501	2025	2025.0521											NMR	NORTH AMERICA	NMR								0	036	036	03	1	4.0	6	1	6	3.11111111111111	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250119051500	https://eturbonews.com/riviera-maya-event-will-be-a-platform-for-worlds-most-exotic-travel-destinations/
1221455801	20250119	202501	2025	2025.0521											NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	0	0								4	Doubtless Bay, New Zealand (general), New Zealand	NZ	NZ00	22385	-34.9167	173.417	-1509008	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20250119051500	https://www.newstalkzb.co.nz/news/national/jet-skier-encounters-friendly-whale-shark-while-fishing-in-doubtless-bay/
1221455802	20250119	202501	2025	2025.0521											NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	0	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20250119051500	https://www.newstalkzb.co.nz/news/national/jet-skier-encounters-friendly-whale-shark-while-fishing-in-doubtless-bay/
1221455803	20250119	202501	2025	2025.0521											NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	4	1	2	0	0								4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	4	Northland, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.2833	174.75	-1514781	20250119051500	https://www.newstalkzb.co.nz/news/national/jet-skier-encounters-friendly-whale-shark-while-fishing-in-doubtless-bay/
1221455804	20250119	202501	2025	2025.0521											NZL	WELLINGTON	NZL								1	170	170	17	4	-7.0	10	1	10	-5.62130177514793	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20250119051500	https://www.1news.co.nz/2025/01/19/ten-vehicles-stickered-in-crackdown-on-unruly-drivers-in-wellington/
1221455805	20250119	202501	2025	2025.0521											PSE	GAZA	PSE								1	010	010	01	1	0.0	1	1	1	-11.1111111111111	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250119051500	https://www.moneycontrol.com/news/india/saif-ali-khan-attack-case-accused-delhi-ncr-weather-delhi-elections-live-updates-january-19-liveblog-12913856.html
1221455806	20250119	202501	2025	2025.0521											RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	1	1	1	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455807	20250119	202501	2025	2025.0521											RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	1	1	1	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455808	20250119	202501	2025	2025.0521											RUS	RUSSIAN	RUS								0	051	051	05	1	3.4	2	1	2	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455809	20250119	202501	2025	2025.0521											RUS	RUSSIAN	RUS								1	052	052	05	1	3.5	8	1	8	-4.68902637577337	0								4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455810	20250119	202501	2025	2025.0521											RUS	RUSSIAN	RUS								1	052	052	05	1	3.5	2	1	2	-4.68902637577337	0								4	Kamianka, Cherkas'ka Oblast', Ukraine	UP	UP01	28559	49.0318	32.104	-1040747	4	Prydniprovske, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28566	47.6168	34.453	408448	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455811	20250119	202501	2025	2025.0521											RUSMIL	RUSSIAN	RUS					MIL			0	042	042	04	1	1.9	6	1	6	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455812	20250119	202501	2025	2025.0521											RUSMIL	RUSSIAN	RUS					MIL			0	051	051	05	1	3.4	3	1	3	-4.68902637577337	0								4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	4	Kanal, Primorskiy Kray, Russia	RS	RS59	25088	43.0621	131.839	9224384	20250119051500	https://balloon-juice.com/2025/01/18/war-for-ukraine-day-1060-russian-bombards-a-cathedral-among-other-ukrainian-civilian-targets/
1221455813	20250119	202501	2025	2025.0521											TUR	TURKEY	TUR								1	0353	035	03	1	7.0	10	1	10	1.63934426229509	0								0								0								20250119051500	https://www.weny.com/story/52202356/elmira-eop-to-honor-mlk-day-with-annual-together-we-dine-program
1221455814	20250119	202501	2025	2025.0521											UKR	UKRAINE	UKR								0	030	030	03	1	4.0	4	1	4	-2.54098360655738	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250119051500	https://www.rferl.org/a/russia-ukraine-pokrovsk-kyiv-evacuation/33280847.html
1221455815	20250119	202501	2025	2025.0521											USA	UNITED STATES	USA								1	013	013	01	1	0.4	1	1	1	5.93325092707045	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250119051500	https://www.wbbjtv.com/2025/01/18/new-register-crowns-champion-trees-across-the-u-s/
1221455816	20250119	202501	2025	2025.0521											USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	0.51508462104488	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250119051500	https://www.joplinglobe.com/news/hoodies-auctions-the-meeting-of-steve-tong-and-machinery-pete/article_8218231c-d604-11ef-9fc9-0f40fd841038.html
1221455817	20250119	202501	2025	2025.0521											USA	MISSOURI	USA								1	040	040	04	1	1.0	4	1	4	0.51508462104488	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20250119051500	https://www.joplinglobe.com/news/hoodies-auctions-the-meeting-of-steve-tong-and-machinery-pete/article_8218231c-d604-11ef-9fc9-0f40fd841038.html
1221455818	20250119	202501	2025	2025.0521											USA	NEW YORK	USA								0	042	042	04	1	1.9	3	1	2	-1.42083897158322	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221455819	20250119	202501	2025	2025.0521											USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.93325092707045	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20250119051500	https://www.wbbjtv.com/2025/01/18/new-register-crowns-champion-trees-across-the-u-s/
1221455820	20250119	202501	2025	2025.0521											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-8.75	0								3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	3	Wichita, Kansas, United States	US	USKS	KS173	37.6922	-97.3375	473862	20250119051500	https://www.yahoo.com/news/wichita-man-pleads-guilty-possessing-222844993.html
1221455821	20250119	202501	2025	2025.0521											USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	-2.50223413762288	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20250119051500	https://english.elpais.com/usa/2025-01-19/the-triumphant-return-of-donald-trump.html
1221455822	20250119	202501	2025	2025.0521											USAGOV	JOE BIDEN	USA					GOV			0	042	042	04	1	1.9	6	1	6	-1.42083897158322	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20250119051500	https://freerepublic.com/tag/*/index?more=4291012
1221455823	20250119	202501	2025	2025.0521											ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	4	1	4	1.93798449612403	0								4	Makombe, Manicaland, Zimbabwe	ZI	ZI01	40197	-19.1845	31.5245	10785682	4	Makombe, Manicaland, Zimbabwe	ZI	ZI01	40197	-19.1845	31.5245	10785682	20250119051500	https://www.thezimbabwean.co/2025/01/harare-city-council-officials-question-water-plant-deal/
1221455824	20250119	202501	2025	2025.0521	AFR	AFRICA	AFR																		0	042	042	04	1	1.9	5	1	5	0.46511627906977	4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	0								4	Chiang Mai, Chiang Mai, Thailand	TH	TH02	26507	18.7904	98.9847	-3247115	20250119051500	https://thai.news/news/thailand/debate-over-elephant-contraceptive-vaccines-balancing-conservation-and-human-safety-in-thailand
1221455825	20250119	202501	2025	2025.0521	AFR	AFRICA	AFR																		1	141	141	14	3	-6.5	4	1	4	0.71123755334282	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20250119051500	https://bollyspice.com/revisiting-aishwarya-rais-dil-ka-rishta-which-clocked-22-years-on-january-17/
1221455826	20250119	202501	2025	2025.0521	AFR	AFRICA	AFR																		1	193	193	19	4	-10.0	4	1	4	0.71123755334282	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20250119051500	https://bollyspice.com/revisiting-aishwarya-rais-dil-ka-rishta-which-clocked-22-years-on-january-17/
1221455827	20250119	202501	2025	2025.0521	AGR	FARMER						AGR													1	040	040	04	1	1.0	5	1	5	0.12771392081737	4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	0								4	Mahatma, Rajasthan, India	IN	IN24	17843	28.6293	75.071	10446865	20250119051500	https://www.wionews.com/india-news/india-centre-to-meet-with-farmers-on-feb-14-dallewal-agrees-to-take-medical-aid-8633999
1221455828	20250119	202501	2025	2025.0521	AGR	FARMER						AGR													1	080	080	08	2	5.0	5	1	5	-3.44827586206897	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250119051500	https://www.tvguide.co.uk/schedule/5360737b-dde2-5d5a-af39-0756c6eaf7ad/the-durrells
1221455829	20250119	202501	2025	2025.0521	AGR	FISHER						AGR													0	0871	087	08	2	9.0	5	1	5	0.24772914946326	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250119051500	https://www.yahoo.com/news/25-years-thinking-think-mexico-043500155.html
1221455830	20250119	202501	2025	2025.0521	BGD	DHAKA	BGD																		1	040	040	04	1	1.0	10	1	10	-0.769230769230771	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.bssnews.net/news/top-news/239241
1221455831	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								BGDEDU	KUSHTIA	BGD					EDU			1	173	173	17	4	-5.0	4	1	4	1.03626943005182	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	20250119051500	https://www.bssnews.net/news/top-news/239358
1221455832	20250119	202501	2025	2025.0521	BGD	KUSHTIA	BGD								BGDOPP	BANGLADESH	BGD					OPP			1	100	100	10	3	-5.0	2	1	2	1.03626943005182	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	4	Kushtia, Bangladesh (general), Bangladesh	BG	BG00	5787	24.5833	90.4833	-2726351	20250119051500	https://www.bssnews.net/news/top-news/239358
1221455833	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								DEU	GERMANY	DEU								1	030	030	03	1	4.0	2	1	2	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455834	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								DEU	GERMANY	DEU								1	030	030	03	1	4.0	8	1	8	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455835	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								DEU	GERMANY	DEU								1	050	050	05	1	3.5	2	1	2	5.15759312320917	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455836	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								DEU	GERMANY	DEU								1	050	050	05	1	3.5	6	1	6	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
1221455837	20250119	202501	2025	2025.0521	BGD	BANGLADESH	BGD								DEU	GERMANY	DEU								1	050	050	05	1	3.5	2	1	2	5.15759312320917	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20250119051500	https://www.fibre2fashion.com/news/textile-news/textile-sustainability-focus-of-1-of-3-dhaka-berlin-cooperation-pacts-300247-newsdetails.htm
